date,ticker,entry,exit,reason,pnl_pct,ent_ns,ex_ns
2026-03-17,SOC,16.9419,17.6661,TP,4.275,1.7737572e+18,1.7737617e+18
2026-03-17,UMAC,19.4193,19.8248,TP,2.088,1.77375624e+18,1.77376872e+18
2026-03-17,DOCN,76.2426,77.3897,TP,1.505,1.77376872e+18,1.77377322e+18
2026-03-17,ESLT,991.1602,1010.9181,EOD,1.993,1.7737617e+18,1.7737773e+18
2026-03-17,VG,12.9329,13.0819,EOD,1.152,1.77377322e+18,1.7737773e+18
2026-03-17,ASTS,96.3563,95.924,EOD,-0.449,1.7737773e+18,1.7737773e+18
2026-03-17,LPTH,12.022,11.988,EOD,-0.283,1.7737773e+18,1.7737773e+18
2026-03-17,ALOY,13.7487,13.7213,EOD,-0.2,1.7737773e+18,1.7737773e+18
2026-03-17,TGTX,31.6316,31.5734,EOD,-0.184,1.7737773e+18,1.7737773e+18
2026-03-17,RKLB,78.2281,78.1418,EOD,-0.11,1.7737773e+18,1.7737773e+18
2026-03-17,RCAT,16.8268,16.8781,EOD,0.305,1.7737773e+18,1.7737773e+18
2026-03-17,BW,14.6847,14.6353,EOD,-0.337,1.7737773e+18,1.7737773e+18
2026-03-18,DOCN,79.049,81.3808,TP,2.95,1.77384072e+18,1.77384078e+18
2026-03-18,NN,17.2873,17.7716,TP,2.802,1.77384078e+18,1.77384078e+18
2026-03-18,HTFL,22.2973,22.9299,TP,2.837,1.77384072e+18,1.77384084e+18
2026-03-18,LULU,165.2901,162.113,SL,-1.922,1.77384078e+18,1.77384096e+18
2026-03-18,SWMR,41.707,44.2614,TP,6.125,1.77384096e+18,1.77384096e+18
2026-03-18,TWO,9.4444,9.69,TP,2.6,1.77384084e+18,1.7738424e+18
2026-03-18,SEDG,44.1511,43.4555,SL,-1.575,1.7738424e+18,1.77384486e+18
2026-03-18,IBRX,8.4987,8.6639,TP,1.943,1.77384486e+18,1.77384558e+18
2026-03-18,NEXT,6.1411,6.2577,TP,1.898,1.77384558e+18,1.77384816e+18
2026-03-18,PATH,12.2272,12.4858,TP,2.115,1.77384096e+18,1.77385044e+18
2026-03-18,BOBS,15.1051,14.7648,SL,-2.253,1.77384816e+18,1.77385776e+18
2026-03-18,FSLY,27.4674,26.9417,SL,-1.914,1.77385776e+18,1.77385974e+18
2026-03-18,SEI,69.0089,67.9695,SL,-1.506,1.77385974e+18,1.7738613e+18
2026-03-18,DOCU,48.1281,48.961,EOD,1.731,1.77385044e+18,1.7738637e+18
2026-03-18,NET,228.2931,225.0747,EOD,-1.41,1.7738613e+18,1.7738637e+18
2026-03-18,AHRT,5.8809,5.8641,EOD,-0.285,1.7738637e+18,1.7738637e+18
2026-03-19,ELA,14.2042,14.7505,TP,3.846,1.77392712e+18,1.7739273e+18
2026-03-19,ACN,196.7465,203.8576,TP,3.614,1.77392712e+18,1.77392766e+18
2026-03-19,VET,13.3372,13.1809,SL,-1.172,1.77392766e+18,1.77392766e+18
2026-03-19,AXTI,48.3983,47.4819,SL,-1.894,1.77392766e+18,1.77392778e+18
2026-03-19,SPIR,11.2713,11.0345,SL,-2.101,1.7739273e+18,1.77392802e+18
2026-03-19,SRAD,18.9489,18.5867,SL,-1.911,1.77392778e+18,1.77393e+18
2026-03-19,AAOI,97.127,99.6802,TP,2.629,1.77393e+18,1.77393174e+18
2026-03-19,VERA,38.1982,38.988,TP,2.068,1.77392802e+18,1.77393192e+18
2026-03-19,STOK,31.046,31.9435,TP,2.891,1.77393174e+18,1.77393744e+18
2026-03-19,EGY,6.0542,5.9909,SL,-1.047,1.77393744e+18,1.77394242e+18
2026-03-19,ERAS,13.6937,14.069,TP,2.741,1.77393192e+18,1.77394374e+18
