date,ticker,entry,exit,reason,pnl_pct,ent_ns,ex_ns
2026-03-06,PBR,17.2522,17.5841,TP,1.923,1.77280854e+18,1.77281172e+18
2026-03-06,EQNR,32.6927,33.0515,TP,1.098,1.7728083e+18,1.77281298e+18
2026-03-06,BAK,5.0951,5.2199,TP,2.45,1.77281172e+18,1.77281298e+18
2026-03-06,IPI,43.4384,42.6444,SL,-1.828,1.77281298e+18,1.77281892e+18
2026-03-09,DNTH,79.5094,81.943,TP,3.061,1.77306312e+18,1.77306312e+18
2026-03-09,RGNX,9.926,10.3081,TP,3.849,1.77306312e+18,1.77306312e+18
2026-03-09,CLPT,11.1912,11.6194,TP,3.826,1.77306312e+18,1.77306312e+18
2026-03-09,RLMD,6.5065,6.1732,SL,-5.123,1.77306312e+18,1.7730633e+18
2026-03-09,FTW,14.7147,13.7293,SL,-6.697,1.7730633e+18,1.7730669e+18
2026-03-09,SOC,14.9449,14.3035,SL,-4.292,1.7730669e+18,1.77307728e+18
2026-03-09,VRT,262.8547,259.3161,SL,-1.346,1.77307728e+18,1.77307818e+18
2026-03-09,DOW,35.1851,34.2658,SL,-2.613,1.77306312e+18,1.77308574e+18
2026-03-10,TENX,12.7279,13.1779,TP,3.536,1.77314952e+18,1.77314958e+18
2026-03-10,MYGN,5.4054,5.2618,SL,-2.656,1.77314958e+18,1.77315006e+18
2026-03-10,RIVN,16.8056,17.0945,TP,1.719,1.77315006e+18,1.77315024e+18
2026-03-10,LITE,698.6479,710.9998,TP,1.768,1.77315024e+18,1.77315054e+18
2026-03-10,HIMS,25.147,23.8097,SL,-5.318,1.77314952e+18,1.77315234e+18
2026-03-10,CAPR,35.8358,34.5305,SL,-3.642,1.77315234e+18,1.77315672e+18
2026-03-10,ARVN,14.2035,13.7812,EOD,-2.973,1.77315054e+18,1.7731725e+18
2026-03-10,JKS,25.4654,25.3996,EOD,-0.259,1.77315672e+18,1.7731725e+18
2026-03-10,VRTX,499.9995,498.8307,EOD,-0.234,1.7731725e+18,1.7731725e+18
2026-03-11,AUNA,5.7758,5.734,SL,-0.722,1.77323592e+18,1.77323592e+18
2026-03-11,ORCL,167.0835,169.1675,TP,1.247,1.77323592e+18,1.77323604e+18
2026-03-11,SERV,11.5359,11.1522,SL,-3.327,1.77323604e+18,1.77323616e+18
2026-03-11,NBIS,108.9438,111.0615,TP,1.944,1.77323616e+18,1.7732367e+18
2026-03-11,SI,14.1341,13.1175,SL,-7.193,1.7732367e+18,1.77323748e+18
2026-03-11,TH,9.2592,8.991,EOD,-2.897,1.77323592e+18,1.7732589e+18
2026-03-11,UNF,276.9467,275.3444,EOD,-0.579,1.77323748e+18,1.7732589e+18
2026-03-11,ATOM,5.1201,5.1299,EOD,0.19,1.7732589e+18,1.7732589e+18
2026-03-11,KMX,42.9629,42.7672,EOD,-0.456,1.7732589e+18,1.7732589e+18
2026-03-11,BNED,8.4284,8.4116,EOD,-0.2,1.7732589e+18,1.7732589e+18
2026-03-11,PATH,12.3073,12.2777,EOD,-0.24,1.7732589e+18,1.7732589e+18
2026-03-12,LWLG,6.3363,6.5232,TP,2.949,1.77332232e+18,1.77332244e+18
2026-03-12,EH,13.3433,12.7248,SL,-4.635,1.77332232e+18,1.77332322e+18
2026-03-12,ODD,14.2192,13.6478,SL,-4.019,1.77332244e+18,1.77332346e+18
2026-03-12,ABVX,120.5805,116.7462,SL,-3.18,1.77332322e+18,1.77332448e+18
2026-03-12,LXU,14.7347,15.1089,TP,2.539,1.77332346e+18,1.77332538e+18
2026-03-12,DSP,11.9519,12.5474,EOD,4.982,1.77332448e+18,1.7733453e+18
2026-03-12,IBTA,23.023,23.007,EOD,-0.07,1.77332538e+18,1.7733453e+18
2026-03-12,DOW,37.4724,37.5274,EOD,0.147,1.7733453e+18,1.7733453e+18
2026-03-13,VEON,52.102,49.95,EOD,-4.13,1.77340872e+18,1.7734317e+18
2026-03-13,LOCO,12.8929,12.6873,EOD,-1.595,1.77340872e+18,1.7734317e+18
2026-03-13,KODK,6.977,6.9631,EOD,-0.198,1.7734317e+18,1.7734317e+18
2026-03-13,INMD,13.5635,13.5414,EOD,-0.163,1.7734317e+18,1.7734317e+18
2026-03-13,KYIV,11.0961,11.0739,EOD,-0.2,1.7734317e+18,1.7734317e+18
2026-03-13,IBRX,8.3834,8.4206,EOD,0.444,1.7734317e+18,1.7734317e+18
2026-03-13,MSTR,140.3002,139.9299,EOD,-0.264,1.7734317e+18,1.7734317e+18
2026-03-13,NVTS,10.015,10.015,EOD,-0.0,1.7734317e+18,1.7734317e+18
2026-03-13,NIO,5.8609,5.8491,EOD,-0.2,1.7734317e+18,1.7734317e+18
2026-03-13,BKKT,9.5245,9.5055,EOD,-0.2,1.7734317e+18,1.7734317e+18
2026-03-13,AHCO,10.5305,10.4945,EOD,-0.342,1.7734317e+18,1.7734317e+18
2026-03-16,NSA,40.5405,40.1898,EOD,-0.865,1.77366792e+18,1.7736909e+18
2026-03-16,NBIS,129.3892,129.4454,EOD,0.043,1.77366792e+18,1.7736909e+18
2026-03-16,CPNG,20.4054,20.3816,EOD,-0.117,1.7736909e+18,1.7736909e+18
2026-03-16,NVTS,10.5205,10.4945,EOD,-0.247,1.7736909e+18,1.7736909e+18
2026-03-16,BTDR,8.2032,8.1968,EOD,-0.078,1.7736909e+18,1.7736909e+18
2026-03-16,TSEM,138.0779,137.7921,EOD,-0.207,1.7736909e+18,1.7736909e+18
2026-03-16,SLN,7.2623,7.2567,EOD,-0.076,1.7736909e+18,1.7736909e+18
2026-03-16,CRWV,86.2862,86.0039,EOD,-0.327,1.7736909e+18,1.7736909e+18
2026-03-16,APLD,27.7477,27.5874,EOD,-0.578,1.7736909e+18,1.7736909e+18
2026-03-16,NAT,5.3003,5.2897,EOD,-0.2,1.7736909e+18,1.7736909e+18
2026-03-16,VMET,11.3013,11.2887,EOD,-0.111,1.7736909e+18,1.7736909e+18
2026-03-16,INTC,45.7857,45.8091,EOD,0.051,1.7736909e+18,1.7736909e+18
2026-03-17,BW,13.0049,13.3678,TP,2.791,1.77375432e+18,1.77375492e+18
2026-03-17,CTRN,53.8578,50.4147,SL,-6.393,1.77375432e+18,1.77377544e+18
2026-03-17,AAL,11.007,10.8342,EOD,-1.57,1.77375492e+18,1.7737773e+18
2026-03-17,ICHR,47.3373,47.5524,EOD,0.454,1.77377544e+18,1.7737773e+18
2026-03-17,ESLT,1011.01,1010.9181,EOD,-0.009,1.7737773e+18,1.7737773e+18
2026-03-17,CRDO,103.8888,104.0658,EOD,0.17,1.7737773e+18,1.7737773e+18
2026-03-17,GRPN,10.8508,10.7592,EOD,-0.844,1.7737773e+18,1.7737773e+18
2026-03-17,TNDM,24.034,23.976,EOD,-0.241,1.7737773e+18,1.7737773e+18
2026-03-17,HMY,15.8709,15.8292,EOD,-0.263,1.7737773e+18,1.7737773e+18
2026-03-17,ALGT,79.8898,79.7102,EOD,-0.225,1.7737773e+18,1.7737773e+18
2026-03-17,SEI,63.4784,63.0868,EOD,-0.617,1.7737773e+18,1.7737773e+18
2026-03-18,SWMR,42.7927,40.0862,SL,-6.325,1.77384072e+18,1.77384072e+18
2026-03-18,LITE,725.1394,738.0101,TP,1.775,1.77384072e+18,1.7738418e+18
2026-03-18,AXTI,48.7287,50.5466,TP,3.731,1.7738418e+18,1.77384234e+18
2026-03-18,KC,15.3153,14.5725,SL,-4.85,1.77384072e+18,1.77384258e+18
2026-03-18,M,18.1331,17.718,SL,-2.289,1.77384258e+18,1.77384312e+18
2026-03-18,EDU,57.9479,57.257,SL,-1.192,1.77384312e+18,1.77384732e+18
2026-03-18,ZTO,25.6656,25.378,SL,-1.121,1.77384732e+18,1.77386106e+18
2026-03-18,XOMA,28.2782,27.4126,EOD,-3.061,1.77384234e+18,1.7738637e+18
2026-03-18,MOMO,6.2344,6.2038,EOD,-0.491,1.77386106e+18,1.7738637e+18
2026-03-19,CAL,10.9009,10.2157,SL,-6.286,1.77392712e+18,1.77392736e+18
2026-03-19,ELA,14.8448,14.5173,SL,-2.206,1.77392736e+18,1.7739276e+18
2026-03-19,DLO,13.063,12.6466,SL,-3.188,1.7739276e+18,1.77392844e+18
2026-03-19,WDS,24.8448,24.3529,SL,-1.98,1.77392844e+18,1.77394806e+18
2026-03-19,TWO,10.6006,10.8042,EOD,1.921,1.77392712e+18,1.7739501e+18
2026-03-19,CCRN,9.4344,9.3307,EOD,-1.1,1.77394806e+18,1.7739501e+18
2026-03-19,BP,45.9109,45.924,EOD,0.029,1.7739501e+18,1.7739501e+18
2026-03-19,DEC,16.1311,16.1189,EOD,-0.076,1.7739501e+18,1.7739501e+18
2026-03-19,FIVE,235.3801,234.9498,EOD,-0.183,1.7739501e+18,1.7739501e+18
2026-03-19,LNG,280.8956,280.8289,EOD,-0.024,1.7739501e+18,1.7739501e+18
2026-03-20,FLY,26.1561,25.1222,SL,-3.953,1.77401352e+18,1.774014e+18
2026-03-20,SCHL,38.083,37.0239,SL,-2.781,1.774014e+18,1.77402468e+18
2026-03-20,PL,35.6265,33.4892,SL,-5.999,1.77401352e+18,1.77402696e+18
2026-03-20,RYTM,89.8498,88.713,SL,-1.265,1.77402468e+18,1.77403002e+18
2026-03-20,DELL,163.6735,161.7232,SL,-1.192,1.77403002e+18,1.77403224e+18
2026-03-20,ARM,134.5644,132.0678,EOD,-1.855,1.77402696e+18,1.7740365e+18
2026-03-20,TSEM,163.6385,163.5813,EOD,-0.035,1.77403224e+18,1.7740365e+18
2026-03-20,SEDG,51.1611,51.4735,EOD,0.611,1.7740365e+18,1.7740365e+18
2026-03-20,SLDB,7.0621,7.0829,EOD,0.295,1.7740365e+18,1.7740365e+18
2026-03-23,INSM,148.2031,142.6844,SL,-3.724,1.77427272e+18,1.7742834e+18
2026-03-23,APGE,79.3192,79.4605,EOD,0.178,1.77427272e+18,1.7742957e+18
2026-03-23,MT,51.0009,51.6483,EOD,1.269,1.7742834e+18,1.7742957e+18
