date,ticker,entry,exit,reason,pnl_pct,ent_ns,ex_ns
2025-08-18,KYIV,12.8829,12.5215,SL,-2.805,1755523920000000000,1.75552392e+18
2025-08-18,ALVO,8.5385,8.8085,TP,3.162,1755523920000000000,1.75552398e+18
2025-08-19,SSYS,10.02,10.2925,TP,2.719,1755610320000000000,1.75561044e+18
2025-08-19,EOLS,7.0671,7.1587,TP,1.297,1755610320000000000,1.75561086e+18
2025-08-20,SD,10.9009,11.0459,TP,1.33,1755696720000000000,1.7556972e+18
2025-08-20,SFL,7.8979,8.0509,TP,1.938,1755696720000000000,1.75570584e+18
2025-08-21,NEGG,127.0515,123.6132,SL,-2.706,1755783120000000000,1.75578312e+18
2025-08-21,CPS,31.011,30.3825,SL,-2.027,1755783120000000000,1.7557839e+18
2025-08-22,ACMR,29.5991,30.6353,TP,3.501,1755869520000000000,1.7558697e+18
2025-08-22,SUPX,40.9909,40.154,SL,-2.042,1755869520000000000,1.75586994e+18
2025-08-25,SUPX,47.5374,46.4739,SL,-2.237,1756128720000000000,1.75612878e+18
2025-08-25,AEHR,22.7577,23.4766,TP,3.159,1756128720000000000,1.7561289e+18
2025-08-26,SUPX,67.5275,69.9844,TP,3.638,1756215120000000000,1.75621512e+18
2025-08-26,UUUU,11.977,12.3736,TP,3.312,1756215120000000000,1.75621518e+18
2025-08-27,GOOS,13.8338,13.5466,SL,-2.076,1756301520000000000,1.75630182e+18
2025-08-27,RBRK,87.087,88.1432,TP,1.213,1756301520000000000,1.75631748e+18
2025-08-28,RGTI,15.9459,16.3464,TP,2.511,1756387920000000000,1.75638798e+18
2025-08-28,VERB,16.8518,16.5049,SL,-2.059,1756387920000000000,1.7563884e+18
2025-08-29,AMBA,93.3232,92.3764,SL,-1.015,1756474320000000000,1.75647432e+18
2025-08-29,NXE,8.1281,7.9371,SL,-2.35,1756474320000000000,1.75647462e+18
2025-09-02,MUX,12.7928,13.1699,TP,2.948,1756819920000000000,1.75681998e+18
2025-09-02,IONS,50.8708,52.5685,TP,3.337,1756819920000000000,1.75682016e+18
2025-09-03,TGTX,32.022,33.1874,TP,3.639,1756906320000000000,1.75690644e+18
2025-09-03,ELVA,6.2963,6.1699,SL,-2.007,1756906320000000000,1.75690704e+18
2025-09-04,SNDK,59.2692,57.9368,SL,-2.248,1756992720000000000,1.75699272e+18
2025-09-04,CRVS,5.8659,6.0237,TP,2.691,1756992720000000000,1.7569929e+18
2025-09-05,NEGG,44.3457,45.8881,TP,3.478,1757079120000000000,1.75707918e+18
2025-09-05,ZUMZ,20.8608,21.5109,TP,3.116,1757079120000000000,1.75707918e+18
2025-09-08,GSAT,34.9049,36.1895,TP,3.68,1757338320000000000,1.75733844e+18
2025-09-08,HSAI,29.6957,29.2375,SL,-1.543,1757338320000000000,1.75733856e+18
2025-09-09,TMDX,117.4123,114.5797,SL,-2.413,1757424720000000000,1.7574249e+18
2025-09-09,CRWV,100.3953,102.8215,TP,2.417,1757424720000000000,1.75742502e+18
2025-09-10,DAKT,20.6807,21.3822,TP,3.392,1757511120000000000,1.75751112e+18
2025-09-10,SEI,27.4374,28.4571,TP,3.717,1757511120000000000,1.75751124e+18
2025-09-11,RZLV,6.8068,7.0341,TP,3.339,1757597520000000000,1.75759764e+18
2025-09-11,RCAT,9.7848,10.043,TP,2.639,1757597520000000000,1.75759806e+18
2025-09-12,JKS,24.6046,25.2186,TP,2.496,1757683920000000000,1.7576841e+18
2025-09-12,EXK,6.2913,6.4067,TP,1.834,1757683920000000000,1.75768518e+18
2025-09-15,RZLV,7.1972,7.4142,TP,3.015,1757943120000000000,1.75794312e+18
2025-09-15,TSAT,25.392,26.3179,TP,3.647,1757943120000000000,1.75794318e+18
2025-09-16,FLNC,7.9379,8.2029,TP,3.338,1758029520000000000,1.75802952e+18
2025-09-16,JMIA,11.4715,11.8501,TP,3.301,1758029520000000000,1.75802952e+18
2025-09-17,HTZ,6.2562,6.3408,TP,1.352,1758115920000000000,1.75811622e+18
2025-09-17,PEB,11.8618,11.5787,SL,-2.387,1758115920000000000,1.7581197e+18
2025-09-18,NTLA,13.5435,13.8798,TP,2.483,1758202320000000000,1.75820262e+18
2025-09-18,GPRE,10.2602,10.5145,TP,2.478,1758202320000000000,1.75820268e+18
2025-09-19,FVRR,26.2262,27.0321,TP,3.073,1758288720000000000,1.75828884e+18
2025-09-19,SGML,6.3664,6.1694,SL,-3.094,1758288720000000000,1.7582961e+18
2025-09-22,IRS,12.9429,12.7696,SL,-1.339,1758547920000000000,1.75854798e+18
2025-09-22,TEM,95.6995,93.5,SL,-2.298,1758547920000000000,1.75854858e+18
2025-09-23,UAMY,7.3674,7.6318,TP,3.59,1758634320000000000,1.75863438e+18
2025-09-23,PDFS,25.3003,26.1658,TP,3.421,1758634320000000000,1.75865712e+18
2025-09-24,SGML,6.7118,6.5598,SL,-2.265,1758720720000000000,1.75872102e+18
