date,ticker,entry,exit,reason,pnl_pct,ent_ns,ex_ns
2026-03-24,VG,16.68,17.0413,TP,2.166,1.77435912e+18,1.77435912e+18
2026-03-24,APA,39.715,40.567,TP,2.145,1.77435912e+18,1.77435912e+18
2026-03-24,NTGR,24.75,25.2152,TP,1.88,1.77435912e+18,1.77435912e+18
2026-03-24,DEC,16.35,16.6201,TP,1.652,1.77435912e+18,1.77435912e+18
2026-03-24,OSW,22.01,22.3632,TP,1.605,1.77435912e+18,1.77435912e+18
2026-03-24,LI,17.57,17.7921,TP,1.264,1.77435912e+18,1.77435912e+18
2026-03-24,CRWV,82.93,81.4959,SL,-1.729,1.77435912e+18,1.77436008e+18
2026-03-24,NBIS,116.175,114.7844,SL,-1.197,1.77436008e+18,1.77436008e+18
2026-03-24,MPC,238.79,241.069,TP,0.954,1.77436008e+18,1.77436008e+18
2026-03-24,MRLN,10.2,10.512,TP,3.059,1.77436008e+18,1.77436008e+18
2026-03-24,FRO,34.3,34.6496,TP,1.019,1.77436008e+18,1.77436062e+18
2026-03-24,WDS,24.18,24.3745,TP,0.804,1.77436062e+18,1.77436062e+18
2026-03-24,ECO,48.89,49.4079,TP,1.059,1.77436062e+18,1.77436068e+18
2026-03-24,JKS,25.01,24.676,SL,-1.336,1.77435912e+18,1.77436158e+18
2026-03-25,SRPT,19.76,20.4037,TP,3.258,1.77444552e+18,1.77444552e+18
2026-03-25,ELVN,33.755,34.6127,TP,2.541,1.77444552e+18,1.77444552e+18
2026-03-25,CGNT,8.805,9.0123,TP,2.354,1.77444552e+18,1.77444552e+18
2026-03-25,ARM,148.255,151.7409,TP,2.351,1.77444552e+18,1.77444552e+18
2026-03-25,HSLV,5.78,5.9137,TP,2.313,1.77444552e+18,1.77444552e+18
2026-03-25,SATS,116.82,119.4437,TP,2.246,1.77444552e+18,1.77444558e+18
2026-03-25,SCZM,8.5,8.3725,SL,-1.5,1.77444552e+18,1.77444582e+18
2026-03-25,LUNR,18.86,19.4118,TP,2.926,1.77444582e+18,1.77444588e+18
2026-03-25,CIFR,16.075,16.6152,TP,3.361,1.77444588e+18,1.77444816e+18
2026-03-25,EXK,9.47,9.2548,SL,-2.273,1.77444816e+18,1.77444864e+18
2026-03-25,SSRM,25.945,26.4829,TP,2.073,1.77444558e+18,1.77445062e+18
2026-03-25,PAAS,52.5,51.1076,SL,-2.652,1.77445062e+18,1.77445182e+18
2026-03-25,INTC,45.85,47.7308,TP,4.102,1.77444864e+18,1.77445596e+18
2026-03-26,NVCR,11.8,12.0567,TP,2.175,1.77453192e+18,1.77453192e+18
2026-03-26,KRMN,100.79,103.1628,TP,2.354,1.77453192e+18,1.77453192e+18
2026-03-26,APA,41.83,42.4427,TP,1.465,1.77453192e+18,1.77453192e+18
2026-03-26,GO,6.7,6.7968,TP,1.445,1.77453192e+18,1.77453198e+18
2026-03-26,GRNT,5.68,5.7464,TP,1.169,1.77453192e+18,1.77453198e+18
